1137.61,28,57,3,21035,44329,292,292,267,289,1.902,725.889,29,19,105,0.976,3,0,0,3, 0.163,34,25.253,3,1,275.894,dense/batch3dense/test6,7,27,
205935,7551,15103,6,8208969,23390708,317,317,300,311,453.402,786.313,740,28,59,854.895,1326,74,74,14957, 173.239,11319,128.486,3,1,185599,dense/batch3dense/test7,766,10553,
1441.32,121,242,1,107740,172590,261,261,249,253,4.848,58.003,13,3,9,17.606,13,0,0,91, 2.166,130,48.011,3,1,719.84,dense/batch3dense/test8,130,0,
280051,7334,14669,4,21866007,36610949,364,364,341,349,357.715,1707.52,244,32,88,1392.05,459,70,77,9569, 233.69,8371,1530.16,3,1,195421,dense/batch3dense/test9,152,8219,
17252.3,1191,2383,3,625462,1695239,283,283,270,278,84.576,148.129,105,25,59,135.819,227,30,30,2650, 21.47,1994,32.266,3,1,14437.9,dense/batch3dense/test10,696,1298,
2003.86,29,59,6,22372,69548,336,336,316,333,117.655,498.166,64,23,78,248.521,40,25,30,322, 3.271,43,18.05,3,1,1659.94,dense/batch3dense/test1,32,11,
2267.1,24,49,10,42644,132994,321,321,310,319,115.386,194.767,66,18,43,111.239,48,23,27,516, 5.092,41,13.433,3,1,2118.95,dense/batch3dense/test2,31,10,
610.509,16,32,4,10775,31723,308,308,297,306,14.722,114.7,31,7,24,35.605,33,8,8,68, 0.706,21,10.621,3,1,512.779,dense/batch3dense/test3,19,2,
1021.36,37,74,3,22289,62982,284,284,270,282,24.261,120.755,36,9,28,22.686,30,2,2,147, 1.662,50,15.955,3,1,799.052,dense/batch3dense/test4,48,2,
7979.22,71,143,6,99114,238893,325,325,306,322,168.116,913.683,71,24,85,382.006,152,38,38,721, 28.185,86,146.408,3,1,6864.32,dense/batch3dense/test5,76,10,
1654.99,29,59,6,22372,69548,336,336,316,333,92.86,399.502,64,23,78,219.181,40,25,30,322, 2.744,43,14.607,3,1,1382.04,dense/batch3dense/test1,32,11,
3062.36,24,49,10,42644,132994,321,321,310,319,151.829,255.356,66,18,43,151.153,48,23,27,516, 6.669,41,16.126,3,1,2844.81,dense/batch3dense/test2,31,10,
1026.7,16,32,4,10775,31723,308,308,297,306,25.889,183.669,31,7,24,58.222,33,8,8,68, 1.222,21,16.348,3,1,866.266,dense/batch3dense/test3,19,2,
1835.77,37,74,3,22289,62982,284,284,270,282,43.273,227.458,36,9,28,41.338,30,2,2,147, 3.055,50,28.283,3,1,1445.3,dense/batch3dense/test4,48,2,
5765.72,29,59,6,22372,69548,336,336,316,333,334.074,1161.05,64,23,78,720.519,40,25,30,322, 10.095,43,53.133,3,1,4884.16,dense/batch3dense/test1,32,11,
4365.56,29,59,6,22372,69548,336,336,316,333,253.154,941.671,64,23,78,530.945,40,25,30,322, 7.986,43,37.527,3,1,3643.69,dense/batch3dense/test1,32,11,
7125.6,24,49,10,42644,132994,321,321,310,319,358.123,607.543,66,18,43,336.751,48,23,27,516, 14.833,41,36.933,3,1,6640.58,dense/batch3dense/test2,31,10,
1938.26,16,32,4,10775,31723,308,308,297,306,48.011,364.329,31,7,24,108.491,33,8,8,68, 2.705,21,33.411,3,1,1637.51,dense/batch3dense/test3,19,2,
3173.53,37,74,3,22289,62982,284,284,270,282,74.85,376.01,36,9,28,74.458,30,2,2,147, 5.226,50,45.294,3,1,2488.45,dense/batch3dense/test4,48,2,
14537.7,71,143,6,99114,238893,325,325,306,322,292.194,2503.85,71,24,85,621.084,152,38,38,721, 43.405,86,265.268,3,1,12384,dense/batch3dense/test5,76,10,
7702.34,25,51,4,15532,40622,292,292,267,289,116.727,5717.98,37,25,187,18.245,9,0,0,128, 4.455,32,26.747,3,1,6881.27,dense/batch3dense/test6,25,7,
2145.94,29,59,6,22372,69548,336,336,316,333,120.375,486.034,64,23,78,261.37,40,25,30,322, 3.811,43,19.882,3,1,1777.09,dense/batch3dense/test1,32,11,
3570.68,24,49,10,42644,132994,321,321,310,319,178.847,292.996,66,18,43,166.465,48,23,27,516, 7.994,41,18.731,3,1,3328.56,dense/batch3dense/test2,31,10,
1511.19,16,32,4,10775,31723,308,308,297,306,37.078,287.928,31,7,24,84.403,33,8,8,68, 1.663,21,24.518,3,1,1281.35,dense/batch3dense/test3,19,2,
2336.89,37,74,3,22289,62982,284,284,270,282,56.278,283.673,36,9,28,51.313,30,2,2,147, 3.812,50,35.152,3,1,1847.96,dense/batch3dense/test4,48,2,
11744.7,71,143,6,99114,238893,325,325,306,322,239.652,1906.38,71,24,85,527.693,152,38,38,721, 36.661,86,221.581,3,1,10016.7,dense/batch3dense/test5,76,10,
6093.83,25,51,4,15532,40622,292,292,267,289,89.488,4668.24,37,25,187,13.801,9,0,0,128, 3.354,32,21.534,3,1,5423.65,dense/batch3dense/test6,25,7,
1439.42,29,59,6,22372,69548,336,336,316,333,77.652,374.424,64,23,78,185.558,40,25,30,322, 2.258,43,12.361,3,1,1183.26,dense/batch3dense/test1,32,11,
2369.11,24,49,10,42644,132994,321,321,310,319,120.637,179.678,66,18,43,114.263,48,23,27,516, 5.222,41,11.739,3,1,2215.61,dense/batch3dense/test2,31,10,
692.92,16,32,4,10775,31723,308,308,297,306,17.217,129.141,31,7,24,39.28,33,8,8,68, 0.801,21,14.797,3,1,578.611,dense/batch3dense/test3,19,2,
1442.03,37,74,3,22289,62982,284,284,270,282,34.201,166.439,36,9,28,32.771,30,2,2,147, 2.355,50,21.939,3,1,1140.81,dense/batch3dense/test4,48,2,
7386.07,71,143,6,99114,238893,325,325,306,322,155.643,1095.6,71,24,85,321.056,152,38,38,721, 24.318,86,131.071,3,1,6300.72,dense/batch3dense/test5,76,10,
5198.1,25,51,4,15532,40622,292,292,267,289,79.648,3769.5,37,25,187,13.348,9,0,0,128, 3.214,32,19.311,3,1,4674.74,dense/batch3dense/test6,25,7,
